time,open,high,low,close,MA,Volume,Volume MA
1609783200,1.30534,1.30612,1.3032,1.30411,1.2985022222222211,565,430.55
1609797600,1.3041,1.30503,1.3012,1.30265,1.2989077777777769,556,429.45
1609812000,1.30245,1.3026,1.2963,1.29671,1.298819999999999,580,432.3
1609826400,1.29649,1.29833,1.2942,1.29619,1.2985077777777767,579,434.8
1609840800,1.29593,1.29974,1.2946,1.29966,1.2989455555555542,579,435.8
1609855200,1.29995,1.30003,1.2878,1.2878,1.2978844444444433,586,437.05
1609869600,1.28773,1.28852,1.2854,1.28832,1.2973622222222212,545,435.75
1609884000,1.2883,1.29087,1.28658,1.28932,1.2966699999999989,561,435.1
1609898400,1.28941,1.29279,1.2855,1.28659,1.2945944444444433,579,436.75
1609912800,1.28625,1.2866,1.2803,1.28065,1.2919877777777766,586,460
1609927200,1.28061,1.28596,1.2785,1.28554,1.2900866666666655,580,483
1609941600,1.28546,1.28792,1.2821,1.28246,1.288503333333332,581,506.05
1609956000,1.28242,1.28497,1.28009,1.28086,1.2867999999999986,575,528.8
1609970400,1.2808,1.28322,1.2785,1.28176,1.28481111111111,548,550.2
1609984800,1.28168,1.28477,1.2813,1.2847,1.2844666666666655,565,572.45
1609999200,1.28486,1.28959,1.2827,1.28955,1.2846033333333322,584,573.2
1610013600,1.28951,1.29317,1.2886,1.2913,1.284823333333332,582,573.35
1610028000,1.29157,1.29404,1.2877,1.29057,1.2852655555555543,575,573.3
1610042400,1.29062,1.29073,1.2861,1.28736,1.2860111111111097,570,572.9
1610056800,1.2873,1.2918,1.2862,1.28957,1.2864588888888875,539,570.75
1610071200,1.28985,1.28994,1.2851,1.2868,1.2869411111111098,572,571.1
1610085600,1.2866,1.28959,1.2833,1.28502,1.287403333333332,580,572.3
1610100000,1.28537,1.2871,1.2828,1.28331,1.2875755555555541,582,572.4
1610114400,1.28321,1.29073,1.2821,1.28828,1.2879733333333319,589,572.9
1610128800,1.28813,1.29354,1.287,1.28721,1.2877133333333317,571,572.5
1610316000,1.28893,1.29758,1.28739,1.29737,1.2883877777777764,557,571.05
1610330400,1.29736,1.29966,1.2959,1.29832,1.2892488888888876,579,572.75
1610344800,1.29867,1.29952,1.29479,1.29684,1.2903022222222207,579,573.65
1610359200,1.29694,1.30235,1.2946,1.30224,1.2917099999999986,571,573.25
1610373600,1.30216,1.30408,1.2957,1.29676,1.2928166666666654,582,573.05
1610388000,1.29673,1.29936,1.2958,1.29924,1.2943966666666653,554,571.75
1610402400,1.2987,1.30028,1.2964,1.29797,1.2960255555555542,522,568.8
1610416800,1.29793,1.30062,1.2971,1.29737,1.297035555555554,569,568.5
1610431200,1.29732,1.29776,1.2916,1.29253,1.2976266666666652,583,570.25
1610445600,1.29221,1.2984,1.292,1.29753,1.297644444444443,577,570.85
1610460000,1.29766,1.29887,1.2921,1.29289,1.2970411111111095,578,570.55
1610474400,1.29293,1.29306,1.2854,1.2861,1.2958477777777762,557,569.3
1610488800,1.2861,1.28786,1.2847,1.28655,1.294104444444443,540,567.55
1610503200,1.28617,1.28874,1.2859,1.2882,1.2931533333333318,566,567.35
1610517600,1.2883,1.29055,1.2853,1.28958,1.2920799999999983,575,569.15
1610532000,1.28965,1.29337,1.2893,1.29289,1.2915155555555538,581,569.6
1610546400,1.29294,1.29475,1.2894,1.29077,1.2907822222222205,585,569.85
1610560800,1.29092,1.29321,1.2889,1.29287,1.2908199999999985,552,568.35
1610575200,1.2927,1.29308,1.2893,1.29006,1.2899899999999986,528,565.3
1610589600,1.29026,1.29361,1.2883,1.28854,1.2895066666666652,578,565.65
1610604000,1.28855,1.29126,1.2867,1.28708,1.289615555555554,580,566.8
1610618400,1.2868,1.29158,1.2865,1.29149,1.290164444444443,580,566.85
1610632800,1.29128,1.29162,1.2809,1.28217,1.2894944444444427,584,567.1
1610647200,1.28215,1.28549,1.2821,1.28534,1.2890233333333316,563,566.7
1610661600,1.2852,1.287,1.2837,1.28681,1.2883477777777759,538,564.5
1610676000,1.28653,1.29002,1.286,1.28945,1.2882011111111094,568,565.2
1610690400,1.28913,1.29355,1.2886,1.29116,1.2880111111111092,579,568.05
1610704800,1.29115,1.29487,1.2898,1.29483,1.2885411111111091,581,568.65
1610719200,1.29543,1.30147,1.29416,1.29497,1.2892555555555536,582,568.6
1610733600,1.29494,1.29814,1.2949,1.2981,1.290479999999998,545,567
1610920800,1.2969,1.30183,1.2966,1.29857,1.2912666666666646,545,565.35
1610935200,1.29812,1.30197,1.2979,1.30026,1.2932766666666646,570,566
1610949600,1.30002,1.30533,1.2992,1.30461,1.2954177777777758,579,567.95
1610964000,1.30452,1.30452,1.30069,1.30069,1.296959999999998,575,568.4
1610978400,1.30081,1.30234,1.3002,1.30133,1.2982799999999979,560,567.65
1610992800,1.30149,1.30223,1.3006,1.30113,1.2993877777777756,480,562.6
1611007200,1.3015,1.3025,1.2967,1.29785,1.2997233333333313,548,560.75
1611021600,1.29784,1.29784,1.2952,1.29691,1.2999388888888868,572,561.75
1611036000,1.29698,1.29897,1.2943,1.29735,1.2998555555555535,585,564.6
1611050400,1.2971,1.29803,1.2951,1.29551,1.2995155555555535,577,564.55
1611064800,1.29565,1.29957,1.2943,1.29871,1.2993433333333313,581,564.6
1611079200,1.29865,1.30055,1.2983,1.29901,1.298721111111109,538,562.5
1611093600,1.2991,1.29973,1.2959,1.29689,1.298298888888887,530,559.8
1611108000,1.29684,1.29689,1.2936,1.29419,1.2975055555555535,567,560
1611122400,1.29418,1.29462,1.2915,1.29312,1.2966155555555536,572,561.7
1611136800,1.29314,1.29492,1.2924,1.29271,1.2960444444444426,569,561.75
1611151200,1.29253,1.29429,1.2882,1.29246,1.2955499999999978,577,561.65
1611165600,1.29233,1.29245,1.2901,1.29074,1.2948155555555536,544,559.8
1611180000,1.2906,1.2909,1.2861,1.28756,1.29393222222222,537,557.55
1611194400,1.28752,1.28769,1.2853,1.28596,1.2925155555555536,559,558.25
1611208800,1.28605,1.28979,1.2859,1.28622,1.2910944444444423,573,559.65
1611223200,1.28624,1.28855,1.2847,1.28855,1.2901677777777758,575,559.9
1611237600,1.28838,1.29152,1.2858,1.29047,1.2897544444444424,585,560.2
1611252000,1.29039,1.29051,1.2864,1.28765,1.2891466666666647,543,558.6
1611266400,1.2876,1.29016,1.2868,1.28977,1.288819999999998,550,558.1
1611280800,1.28989,1.29161,1.2893,1.29088,1.2886444444444425,557,561.95
1611295200,1.29111,1.29545,1.291,1.29443,1.2890544444444425,575,563.3
1611309600,1.29442,1.29804,1.29388,1.29659,1.290057777777776,580,563.7
1611324000,1.29692,1.29723,1.2932,1.29598,1.291171111111109,580,563.45
1611338400,1.296,1.29671,1.295,1.29604,1.2922622222222202,542,561.7
1611525600,1.29528,1.29723,1.2938,1.29569,1.2930555555555534,553,560.3
1611540000,1.29563,1.29573,1.291,1.2912,1.2931366666666646,562,561.5
1611554400,1.29116,1.29537,1.2905,1.29469,1.2939188888888868,573,563.65
1611568800,1.29509,1.29538,1.2925,1.2936,1.2943444444444423,576,564.1
1611583200,1.29369,1.30131,1.2928,1.297,1.2950244444444423,583,564.65
1611597600,1.29718,1.2983,1.2959,1.2961,1.295209999999998,556,564
1611612000,1.2962,1.29818,1.2954,1.29605,1.295149999999998,534,561.85
1611626400,1.2959,1.301,1.2956,1.30041,1.2956422222222201,570,563.15
1611640800,1.30069,1.30368,1.29828,1.2992,1.295993333333331,582,565.4
1611655200,1.2993,1.30023,1.2918,1.2921,1.2955944444444423,573,566.1
1611669600,1.29221,1.29289,1.2894,1.29109,1.29558222222222,580,566.45
1611684000,1.29106,1.29123,1.2893,1.2903,1.295094444444442,528,564.1
1611698400,1.2902,1.29174,1.28809,1.29116,1.294823333333331,560,562.85
1611712800,1.29159,1.29345,1.29097,1.291,1.2941566666666646,560,563.7
1611727200,1.29094,1.29497,1.2908,1.29427,1.2939533333333313,568,564.6
1611741600,1.2944,1.30142,1.2928,1.30048,1.2944455555555534,580,565.75
1611756000,1.30054,1.30779,1.2985,1.29865,1.2942499999999977,577,565.85
1611770400,1.29883,1.30712,1.29844,1.3044,1.2948277777777755,588,566.25
1611784800,1.3044,1.31151,1.30403,1.3068,1.296461111111109,561,565.3
1611799200,1.30749,1.31185,1.3068,1.309,1.2984511111111088,580,567.2
1611813600,1.30967,1.31692,1.30967,1.3142,1.3011066666666644,587,568.9
1611828000,1.31468,1.31626,1.3086,1.30886,1.303073333333331,587,570.15
1611842400,1.30758,1.30933,1.3018,1.3018,1.304273333333331,584,570.7
1611856800,1.30198,1.30252,1.2987,1.3023,1.3051655555555532,550,569.4
1611871200,1.3022,1.30475,1.30101,1.30471,1.3056355555555532,540,567.25
1611885600,1.30458,1.30916,1.3042,1.30757,1.3066266666666644,575,568.2
1611900000,1.30762,1.30922,1.3047,1.3076,1.3069822222222198,587,570.85
1611914400,1.30791,1.30888,1.29846,1.2997,1.3061933333333309,589,571.8
1611928800,1.29992,1.30856,1.2978,1.3077,1.3060488888888866,591,572.25
1611943200,1.3085,1.31019,1.3063,1.3078,1.3053377777777755,573,572.25
1612130400,1.31191,1.31425,1.308,1.30915,1.3053699999999977,565,571.5
1612144800,1.30896,1.3091,1.3048,1.30546,1.3057766666666644,578,574
1612159200,1.30557,1.31105,1.3047,1.30898,1.3065188888888868,571,574.55
1612173600,1.30924,1.31198,1.3083,1.31115,1.3072344444444424,582,575.65
1612188000,1.31099,1.31335,1.3096,1.311,1.3076155555555533,584,576.45
1612202400,1.31104,1.31249,1.3076,1.31187,1.3080899999999978,545,574.7
1612216800,1.3118,1.3118,1.3062,1.30662,1.3088588888888868,537,572.7
1612231200,1.3065,1.31224,1.3051,1.31019,1.3091355555555535,568,571.7
1612245600,1.31001,1.31493,1.30921,1.31252,1.3096599999999978,580,572.65
1612260000,1.31234,1.31775,1.3114,1.3152,1.31033222222222,574,572.35
1612274400,1.31507,1.3217,1.3144,1.31821,1.3117488888888866,584,572.2
1612288800,1.31807,1.31844,1.3136,1.3142,1.3123288888888864,566,571.15
1612303200,1.3142,1.31526,1.3122,1.31286,1.3125188888888866,548,569.35
1612317600,1.31282,1.31393,1.3118,1.31308,1.3127499999999976,565,570.1
1612332000,1.31332,1.31529,1.3109,1.31275,1.3128477777777754,570,571.6
1612346400,1.31258,1.31403,1.3114,1.31251,1.31350222222222,571,571.4
1612360800,1.31266,1.31433,1.311,1.31143,1.3136399999999977,579,571
1612375200,1.31151,1.31298,1.3111,1.31198,1.3135799999999977,547,568.9
1612389600,1.3124,1.31264,1.3081,1.30852,1.3128377777777755,563,567.5
1612404000,1.30833,1.31208,1.3073,1.31061,1.311993333333331,572,567.45
1612418400,1.31071,1.31212,1.309,1.31048,1.3115799999999977,581,568.25
1612432800,1.31052,1.31429,1.3101,1.31226,1.3115133333333309,572,567.95
1612447200,1.31214,1.31759,1.3118,1.31671,1.3119166666666642,576,568.2
1612461600,1.31667,1.31691,1.3148,1.31556,1.3122288888888867,534,565.8
1612476000,1.3158,1.31693,1.3139,1.31688,1.3127144444444423,547,563.95
1612490400,1.3166,1.31844,1.3146,1.31473,1.313081111111109,573,565.35
1612504800,1.31474,1.31557,1.3109,1.3127,1.313161111111109,572,567.1
1612519200,1.31244,1.31524,1.3089,1.31139,1.313479999999998,577,567.55
1612533600,1.31124,1.31154,1.30363,1.30363,1.3127044444444422,579,567.5
1612548000,1.30383,1.30455,1.3021,1.30217,1.311781111111109,542,565.9
1612735200,1.30338,1.3041,1.3016,1.30215,1.310657777777776,544,563.9
1612749600,1.3021,1.30391,1.3017,1.30278,1.309109999999998,542,562.7
1612764000,1.30266,1.30545,1.3012,1.30438,1.3078677777777759,565,563.55
1612778400,1.3042,1.30672,1.3023,1.30307,1.3063333333333316,575,564.05
1612792800,1.30316,1.30366,1.296,1.29813,1.304488888888887,560,563.55
1612807200,1.29817,1.29899,1.2973,1.2978,1.3028333333333315,540,562
1612821600,1.2981,1.29822,1.2949,1.29581,1.3011022222222204,516,558.85
1612836000,1.29564,1.29588,1.2931,1.29393,1.3000244444444427,566,559.8
1612850400,1.29391,1.29738,1.2923,1.29281,1.2989844444444427,578,560.55
1612864800,1.29291,1.29711,1.2926,1.29443,1.2981266666666649,570,560.45
1612879200,1.2944,1.29695,1.2929,1.29351,1.2970966666666648,570,559.9
1612893600,1.29352,1.29474,1.2914,1.29205,1.2957266666666647,538,558.2
1612908000,1.2923,1.2943,1.2912,1.2931,1.294618888888887,545,556.65
1612922400,1.29302,1.29326,1.2909,1.29176,1.2939111111111092,543,557.1
1612936800,1.29184,1.29505,1.28969,1.29478,1.2935755555555535,557,557.6
1612951200,1.29469,1.29518,1.2895,1.29133,1.2930777777777758,564,557.15
1612965600,1.29113,1.29457,1.2889,1.29272,1.2929433333333313,578,557.45
1612980000,1.2928,1.29557,1.2927,1.29482,1.2931666666666648,551,556.15
1612994400,1.2947,1.29631,1.2939,1.29567,1.2933044444444424,513,552.85
1613008800,1.29552,1.29558,1.2914,1.29157,1.293088888888887,535,552.5
1613023200,1.29147,1.29278,1.2895,1.29101,1.2929733333333315,571,553.85
1613037600,1.29103,1.29234,1.2866,1.2873,1.2923288888888869,569,555.2
1613052000,1.28736,1.29106,1.28655,1.29007,1.2921411111111092,583,556.1
1613066400,1.28992,1.29088,1.2889,1.28945,1.2915488888888869,538,554.25
1613080800,1.2894,1.2909,1.2875,1.29048,1.2914544444444425,515,552
1613095200,1.29057,1.29251,1.2899,1.29027,1.2911822222222202,533,551.65
1613109600,1.29022,1.29512,1.29,1.29425,1.291118888888887,560,553.85
1613124000,1.29433,1.29543,1.2926,1.29461,1.291001111111109,554,553.25
1613138400,1.29471,1.29524,1.2876,1.28857,1.290667777777776,577,553.2
1613152800,1.28851,1.28971,1.2878,1.28838,1.2903755555555536,509,550.15
1613340000,1.28726,1.28853,1.2864,1.28709,1.2903522222222206,547,549
1613354400,1.28713,1.28734,1.2837,1.28413,1.2896922222222205,543,549.25
1613368800,1.28422,1.28655,1.2835,1.28598,1.2893066666666648,568,550.4
1613383200,1.28602,1.28699,1.2845,1.2867,1.2888866666666647,539,550.2
1613397600,1.28691,1.28708,1.2835,1.2837,1.2881566666666646,539,549.3
1613412000,1.28464,1.2852,1.2838,1.2848,1.2871066666666646,423,542.25
1613426400,1.2849,1.2852,1.2813,1.2821,1.2857166666666648,521,539.4
1613440800,1.28215,1.2857,1.2808,1.28459,1.2852744444444426,553,539.5
1613455200,1.28465,1.28593,1.2827,1.2834,1.2847211111111092,567,542.2
1613469600,1.28353,1.28936,1.2815,1.2891,1.2849444444444424,568,543.85
1613484000,1.28955,1.29097,1.2855,1.2889,1.2854744444444424,586,544.6
1613498400,1.28906,1.28969,1.2873,1.2895,1.2858655555555536,537,543
1613512800,1.2886,1.29335,1.2879,1.2905,1.2862877777777757,536,540.65
1613527200,1.29074,1.29107,1.2886,1.2895,1.2869322222222204,548,541.15
1613541600,1.28976,1.29178,1.2865,1.289,1.2873988888888868,572,544
1613556000,1.28933,1.29407,1.289,1.29355,1.288671111111109,564,545.55
1613570400,1.29348,1.29436,1.2895,1.28981,1.2892511111111091,591,547.1
1613584800,1.28972,1.29087,1.2893,1.29,1.2899844444444426,535,546.15
1613599200,1.2897,1.2903,1.2868,1.2888,1.2899511111111093,514,543
1613613600,1.28913,1.29039,1.288,1.28932,1.289997777777776,562,545.65
1613628000,1.28948,1.2907,1.2846,1.2851,1.289508888888887,573,546.95
1613642400,1.28521,1.28678,1.2835,1.2854,1.2889422222222204,572,548.4
1613656800,1.28548,1.29321,1.28548,1.2889,1.2888755555555536,577,548.85
1613671200,1.28909,1.28954,1.2862,1.2867,1.288619999999998,524,548.1
1613685600,1.287,1.28826,1.2857,1.28716,1.2879099999999981,520,547.15
1613700000,1.28723,1.28882,1.2845,1.28475,1.287347777777776,572,554.6
1613714400,1.28462,1.28473,1.2756,1.2771,1.2859144444444428,582,557.65
1613728800,1.27711,1.27807,1.2709,1.2709,1.2839255555555538,581,559.05
1613743200,1.27119,1.27373,1.2693,1.2696,1.2817344444444427,583,559.85
1613757600,1.27014,1.27243,1.2701,1.2705,1.2801122222222205,539,558.4
1613944800,1.27005,1.27085,1.26453,1.26618,1.2779766666666648,547,556.45
1613959200,1.2665,1.27005,1.2661,1.26885,1.275748888888887,573,558.25
1613973600,1.2687,1.27269,1.2685,1.26981,1.2738722222222205,585,560.7
1613988000,1.2698,1.2698,1.2653,1.26572,1.2714899999999982,563,561.45
1614002400,1.26575,1.26799,1.2621,1.26252,1.2690199999999985,582,561.95
1614016800,1.26251,1.26361,1.2608,1.2628,1.2674311111111094,540,560.75
1614031200,1.2631,1.26377,1.26,1.26027,1.2662499999999983,554,558.9
1614045600,1.26036,1.26415,1.2602,1.26253,1.2654644444444427,561,560.2
1614060000,1.26254,1.26635,1.26188,1.2656,1.2649199999999983,577,563.35
1614074400,1.26593,1.2671,1.264,1.26558,1.2648533333333316,573,563.9
1614088800,1.26562,1.26858,1.2624,1.26531,1.2644599999999984,581,564.3
1614103200,1.26553,1.26553,1.2626,1.26366,1.263776666666665,562,563.8
1614117600,1.2636,1.26513,1.2583,1.25932,1.2630655555555539,537,561.8
1614132000,1.25948,1.2649,1.2588,1.26386,1.2632144444444426,578,564.5
1614146400,1.26385,1.26471,1.2616,1.26281,1.2632155555555538,582,567.6
1614160800,1.26275,1.26623,1.2603,1.26501,1.2637422222222205,573,567.65
1614175200,1.26525,1.26554,1.2583,1.25913,1.2633644444444425,573,567.2
1614189600,1.25905,1.25979,1.2537,1.2547,1.2621533333333312,544,565.35
1614204000,1.2546,1.25613,1.253,1.25612,1.2611022222222201,550,563.7
1614218400,1.2562,1.25717,1.2529,1.25413,1.2598599999999978,558,564.65
1614232800,1.25405,1.2543,1.24889,1.24957,1.2582944444444424,582,566.4
1614247200,1.2497,1.25389,1.2486,1.2537,1.2576699999999978,584,566.95
1614261600,1.254,1.26299,1.2517,1.26292,1.2575655555555536,588,567.1
1614276000,1.26308,1.27218,1.26276,1.2699,1.2583533333333312,585,568.2
1614290400,1.2695,1.27766,1.2682,1.27302,1.2592433333333313,560,567.1
1614304800,1.27327,1.27858,1.2703,1.27651,1.2611744444444424,586,569.4
1614319200,1.27665,1.28088,1.2743,1.28049,1.264039999999998,584,570.9
1614333600,1.28034,1.29327,1.2798,1.28427,1.267167777777776,591,572.4
1614348000,1.28435,1.29665,1.28228,1.29481,1.2716877777777758,596,573.35
1614362400,1.29495,1.29974,1.2927,1.2969,1.2769466666666647,578,573.6
1614549600,1.29602,1.29679,1.2865,1.29026,1.2810088888888869,575,573.3
1614564000,1.29015,1.29192,1.2874,1.28937,1.2839477777777757,578,574.1
1614578400,1.28957,1.29368,1.28635,1.2931,1.2865255555555535,585,576.5
1614592800,1.2932,1.29479,1.29027,1.29027,1.28844222222222,584,576.8
1614607200,1.29024,1.29092,1.284,1.28719,1.2896288888888867,580,576.7
1614621600,1.28695,1.2887,1.28477,1.28624,1.2902677777777756,561,576.1
1614636000,1.2863,1.29049,1.28461,1.2895,1.2908488888888867,558,575.35
1614650400,1.28983,1.29209,1.2869,1.28882,1.2901833333333312,584,577.35
1614664800,1.28889,1.2923,1.2871,1.28921,1.2893288888888867,580,578.85
1614679200,1.28945,1.29021,1.2808,1.283,1.2885222222222201,595,580.7
1614693600,1.28291,1.28338,1.2769,1.27827,1.287288888888887,589,581.05
1614708000,1.27818,1.27864,1.2756,1.27859,1.2856766666666646,557,579.7
1614722400,1.2786,1.27952,1.2756,1.27677,1.2841766666666645,552,577.9
1614736800,1.27683,1.27952,1.2763,1.27898,1.2832644444444423,562,576.75
1614751200,1.27894,1.28001,1.2758,1.2767,1.2822044444444423,583,577.9
1614765600,1.27675,1.28502,1.2767,1.28342,1.2815288888888867,581,577.65
1614780000,1.28393,1.2863,1.2799,1.28198,1.2807688888888868,592,578.05
1614794400,1.28221,1.28616,1.28,1.2861,1.280423333333331,559,576.45
1614808800,1.2856,1.28963,1.2835,1.28384,1.2805166666666645,559,574.6
1614823200,1.28382,1.28622,1.2806,1.28204,1.2809355555555533,586,575
1614837600,1.28229,1.28545,1.27947,1.28528,1.2816788888888866,588,575.65
1614852000,1.28522,1.28713,1.2824,1.28308,1.2823799999999979,589,576.2
1614866400,1.28294,1.2922,1.2798,1.29127,1.2837455555555533,592,576.55
1614880800,1.29113,1.29693,1.2901,1.29495,1.285773333333331,582,576.45
1614895200,1.2944,1.30051,1.29245,1.2985,1.2874488888888864,573,576.1
1614909600,1.29849,1.29968,1.2942,1.29476,1.2888688888888864,584,577.25
1614924000,1.29446,1.30511,1.2941,1.30259,1.2907011111111086,584,578.55
1614938400,1.30255,1.31122,1.3022,1.30351,1.2928866666666643,582,578.45
1614952800,1.30364,1.30684,1.29711,1.30323,1.2952411111111088,592,579.05
1614967200,1.3031,1.30385,1.29859,1.30163,1.2970577777777754,577,578.15
1615154400,1.2991,1.29946,1.2948,1.29691,1.298594444444442,553,576.35
1615168800,1.29672,1.30067,1.2963,1.29717,1.2992499999999976,581,577.55
1615183200,1.29694,1.30932,1.296,1.30763,1.3006588888888866,588,579.35
1615197600,1.30777,1.30821,1.3031,1.3034,1.3012033333333308,583,580.4
1615212000,1.30371,1.30649,1.30118,1.30349,1.302173333333331,586,580.55
1615226400,1.3034,1.3087,1.3018,1.3072,1.3026855555555532,571,580.05
1615240800,1.3081,1.31168,1.3053,1.31119,1.3035388888888866,531,577
1615255200,1.31111,1.31111,1.3039,1.30482,1.303715555555553,580,578.05
1615269600,1.30494,1.30809,1.29743,1.2975,1.3032566666666645,588,579.5
1615284000,1.29769,1.30004,1.2951,1.29838,1.3034199999999976,588,579.6
1615298400,1.29775,1.29951,1.29627,1.29797,1.3035088888888864,586,579.5
1615312800,1.29811,1.2982,1.2942,1.2947,1.3020722222222199,551,577.6
1615327200,1.296,1.3,1.2949,1.2997,1.301661111111109,564,576.2
1615341600,1.30008,1.30351,1.2998,1.3024,1.3015399999999977,575,575.85
1615356000,1.30217,1.30381,1.2965,1.29677,1.3003811111111088,579,576.15
1615370400,1.29687,1.30053,1.29377,1.29412,1.298484444444442,581,576
1615384800,1.29399,1.29779,1.2908,1.29484,1.2973755555555533,591,576.35
1615399200,1.2951,1.29654,1.2915,1.2921,1.2967755555555533,555,575
1615413600,1.2925,1.29447,1.29097,1.29268,1.2961422222222199,548,572.8
1615428000,1.29243,1.29243,1.2896,1.2903,1.2952899999999978,566,572.25
1615442400,1.29052,1.29124,1.2843,1.28572,1.2942922222222202,579,573.55
1615456800,1.28576,1.28751,1.2846,1.28665,1.29284222222222,580,573.5
1615471200,1.28657,1.29208,1.2854,1.2858,1.2909977777777757,584,573.3
1615485600,1.28614,1.28614,1.2823,1.2833,1.289501111111109,554,571.85
1615500000,1.2833,1.2846,1.2817,1.28312,1.288278888888887,546,569.85
1615514400,1.2832,1.28665,1.2825,1.28577,1.287271111111109,556,569.1
1615528800,1.28562,1.29165,1.2854,1.29077,1.2871233333333312,581,571.6
1615543200,1.29095,1.29334,1.2884,1.2913,1.2869699999999977,575,571.35
1615557600,1.2917,1.29433,1.2859,1.28825,1.2867422222222202,587,571.3
1615572000,1.28819,1.28914,1.28729,1.2881,1.2870066666666644,542,569
1615759200,1.28807,1.29037,1.28591,1.28857,1.2872199999999978,570,568.2
1615773600,1.28875,1.29287,1.2877,1.29286,1.288004444444442,579,569.6
1615788000,1.29284,1.29499,1.2886,1.29028,1.2887799999999978,584,570.6
1615802400,1.29048,1.29423,1.2896,1.29365,1.289949999999998,591,571.4
1615816800,1.29325,1.29732,1.2899,1.29022,1.2904444444444423,577,571.3
1615831200,1.29019,1.29068,1.28789,1.28952,1.2903055555555534,518,568.15
1615845600,1.2895,1.29157,1.2893,1.29046,1.29021222222222,563,566.75
1615860000,1.29053,1.29094,1.2888,1.29005,1.29041222222222,567,567.35
1615874400,1.28999,1.29665,1.2896,1.29505,1.2911844444444425,573,568.6
1615888800,1.29495,1.29505,1.289,1.29154,1.2915144444444424,579,569.25
1615903200,1.29152,1.29277,1.2887,1.29066,1.291269999999998,578,569.2
1615917600,1.29065,1.29167,1.2895,1.2912,1.2913722222222201,498,565.1
1615932000,1.29104,1.29433,1.2903,1.29292,1.291291111111109,554,563.6
1615946400,1.29284,1.29388,1.292,1.29388,1.2916977777777756,548,563.3
1615960800,1.29392,1.29482,1.2919,1.29356,1.2921466666666648,580,565
1615975200,1.29349,1.29667,1.2921,1.29486,1.2926355555555535,583,566.35
1615989600,1.29479,1.29855,1.2932,1.29755,1.2934688888888868,573,565.95
1616004000,1.293,1.293,1.2801,1.28225,1.2920466666666646,561,565.25
1616018400,1.28232,1.28232,1.27629,1.27768,1.2905066666666647,584,565.1
1616032800,1.2777,1.27916,1.2762,1.27809,1.289109999999998,571,566.55
1616047200,1.27781,1.28263,1.2738,1.28005,1.2878711111111092,579,567
1616061600,1.28011,1.28813,1.2789,1.286,1.2871022222222201,581,567.1
1616076000,1.28651,1.28699,1.2812,1.28278,1.285868888888887,581,566.95
1616090400,1.28314,1.2902,1.2831,1.28874,1.2853333333333312,560,565.4
1616104800,1.28865,1.29441,1.2878,1.29122,1.284928888888887,564,564.75
1616119200,1.29126,1.29368,1.2894,1.29062,1.2841588888888869,577,567.7
1616133600,1.29092,1.29184,1.28646,1.29018,1.2850399999999982,581,568.6
1616148000,1.29005,1.29541,1.2878,1.294,1.2868533333333314,580,569.25
1616162400,1.29398,1.29446,1.2891,1.29035,1.2882155555555537,578,569.5
1616176800,1.2899,1.2918,1.2896,1.2911,1.2894433333333317,436,562.35
1616364000,1.29518,1.2976,1.2926,1.29553,1.2905022222222204,581,562.5
1616378400,1.29547,1.29641,1.2929,1.29422,1.2917733333333317,575,566.35
1616392800,1.29415,1.29663,1.2932,1.29376,1.2923311111111093,581,567.7
1616407200,1.2938,1.29484,1.2905,1.29192,1.292408888888887,574,569
1616421600,1.29198,1.29248,1.2892,1.29,1.2923399999999983,575,568.75
1616436000,1.28986,1.29137,1.2888,1.2908,1.292408888888887,495,564.35
1616450400,1.29088,1.2949,1.2904,1.29415,1.292425555555554,560,563.7
1616464800,1.29437,1.30111,1.294,1.3005,1.2935533333333316,555,563.4
1616479200,1.30077,1.30391,1.2983,1.30363,1.2949455555555538,585,563.45
1616493600,1.30368,1.30598,1.3009,1.30214,1.2956799999999982,590,564.4
1616508000,1.3023,1.30672,1.3006,1.30636,1.2970288888888872,583,564.6
1616522400,1.30639,1.31254,1.3058,1.31027,1.2988633333333317,549,563
1616536800,1.31035,1.31559,1.3094,1.31404,1.3013211111111096,583,563.1
1616551200,1.31425,1.31739,1.31378,1.31721,1.304344444444443,574,563.8
1616565600,1.31663,1.31853,1.3107,1.31159,1.306654444444443,586,564.9
1616580000,1.31156,1.31508,1.3106,1.31411,1.308872222222221,580,565.05
1616594400,1.31374,1.31477,1.3107,1.31339,1.3103044444444434,574,564.7
1616608800,1.31373,1.31917,1.3133,1.31786,1.3118855555555544,532,562.3
1616623200,1.31807,1.31871,1.315,1.31633,1.313462222222221,564,561.6
1616637600,1.31621,1.31698,1.3131,1.31698,1.3146422222222212,577,568.65
1616652000,1.31705,1.31849,1.3144,1.31528,1.3151988888888877,583,568.75
1616666400,1.31506,1.31854,1.3131,1.31681,1.3155066666666655,587,569.35
1616680800,1.3168,1.32184,1.31495,1.31914,1.31572111111111,594,570
1616695200,1.31949,1.3204,1.31773,1.31854,1.3164933333333322,544,568.5
1616709600,1.31863,1.31898,1.3143,1.31457,1.3165444444444432,566,568.05
1616724000,1.31422,1.31521,1.3113,1.31132,1.3163144444444432,558,571.2
1616738400,1.31137,1.31335,1.3108,1.31236,1.3157033333333321,582,572.3
1616752800,1.3124,1.31438,1.3105,1.31093,1.3151033333333322,588,573.95
