time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,K,D
1577354400,1.4434,1.4445,1.4424,1.4426,1.4445899999999965,1.446461790608493,1.4427182093915,435,390.2,39.3215099437971,48.032526104067585
1577368800,1.4424,1.4428,1.4403,1.4408,1.4443499999999965,1.4467876218085027,1.4419123781914902,460,386.2,27.858789542390962,37.7097076325391
1577383200,1.4406,1.4409,1.4386,1.4395,1.4440399999999964,1.4471860451493455,1.4408939548506474,457,383.5,8.488777228383299,25.223025571523564
1577397600,1.4394,1.4404,1.4383,1.439,1.4437349999999964,1.4475272420918501,1.4399427579081427,493,382.05,1.9066230076229354e-13,12.115855590257928
1577412000,1.4387,1.4394,1.437,1.4381,1.4434249999999964,1.447928720693081,1.4389212793069117,530,383.4,1.9066230076229354e-13,2.829592409461003
1577426400,1.4379,1.4392,1.4366,1.4369,1.4429799999999964,1.4481644382609502,1.4377955617390425,553,384.75,1.9066230076229354e-13,-3.296128801998243e-14
1577440800,1.4367,1.4369,1.4327,1.4342,1.4424099999999966,1.4487047279589695,1.4361152720410237,554,385.85,1.9066230076229354e-13,-3.296128801998243e-14
1577455200,1.434,1.4355,1.4311,1.4334,1.4417949999999966,1.4490187040414952,1.434571295958498,556,386.4,1.9066230076229354e-13,-3.296128801998243e-14
1577469600,1.4332,1.4339,1.4308,1.431,1.4410999999999965,1.4495633326816615,1.4326366673183315,523,385.8,1.9066230076229354e-13,-3.296128801998243e-14
1577656800,1.4342,1.4342,1.4296,1.4302,1.4404249999999965,1.450027890194122,1.430822109805871,528,385.9,1.9066230076229354e-13,-3.296128801998243e-14
1577671200,1.43,1.4317,1.4284,1.4297,1.4397349999999964,1.4502908088312407,1.4291791911687521,559,388.85,1.9066230076229354e-13,-3.296128801998243e-14
1577685600,1.4295,1.4316,1.4291,1.4292,1.4389499999999964,1.4501670406115412,1.4277329593884516,555,406.45,1.9066230076229354e-13,-3.296128801998243e-14
1577700000,1.4289,1.43,1.428,1.4287,1.4381599999999963,1.4499148968554325,1.4264051031445601,509,420.45,1.9066230076229354e-13,-3.296128801998243e-14
1577714400,1.4285,1.4304,1.4272,1.4283,1.4373299999999962,1.4494039554449085,1.425256044555084,553,441.25,1.9066230076229354e-13,-3.296128801998243e-14
1577728800,1.4281,1.4298,1.4277,1.4295,1.4365799999999962,1.4486427691714885,1.424517230828504,507,460.55,15.029771624451959,5.009923874817223
1577743200,1.4293,1.4295,1.4269,1.4272,1.4356799999999963,1.4477218603248,1.4236381396751925,516,480.35,26.127664884907222,13.719145503119568
1577757600,1.427,1.4283,1.4265,1.4269,1.4347699999999963,1.4465752700130314,1.4229647299869612,520,500.4,37.20122803582232,26.11955484839361
1577772000,1.4268,1.4274,1.4257,1.4262,1.4339099999999962,1.4455804584349383,1.4222395415650542,531,506.4,32.600355648384856,31.976416189704576
1577786400,1.426,1.4267,1.4232,1.4234,1.4329199999999962,1.4446294150187189,1.4212105849812735,528,513.1,24.821275015589737,31.54095289993208
1577800800,1.4232,1.4244,1.4218,1.4233,1.4319049999999962,1.4432489807864541,1.4205610192135383,569,521.8,17.471167976923805,24.964266213632573
1577815200,1.4232,1.4255,1.4231,1.425,1.431024999999996,1.4416196920713056,1.4204303079286864,450,522.55,40.37560207324284,27.55601502191857
1577829600,1.4246,1.4255,1.4185,1.4185,1.4299099999999962,1.4408434166701631,1.4189765833298293,115,505.3,48.55762135982661,35.46813046999753
1577844000,1.4185,1.425,1.4185,1.4197,1.4289199999999962,1.4397862044929663,1.418053795507026,120,488.45,71.98421819018415,53.63914720775099
1577858400,1.4197,1.425,1.4194,1.425,1.4282199999999963,1.4381631584561212,1.4182768415438713,113,469.45,71.98421819018414,64.17535258006474
1577872800,1.425,1.425,1.4198,1.4199,1.4273099999999963,1.4367902742619691,1.4178297257380235,119,448.9,84.9445703382885,76.30433557288536
1577887200,1.4199,1.426,1.4196,1.426,1.426764999999996,1.4351695880377178,1.4183604119622744,121,427.3,91.12785072901515,82.68554641916238
1577901600,1.424,1.4272,1.4234,1.4243,1.4262699999999962,1.434004106288509,1.4185358937114834,167,407.95,88.66560678080695,88.24600928270331
1577916000,1.425,1.4271,1.4242,1.4252,1.4258599999999961,1.4328746703474442,1.418845329652548,534,406.85,96.86491276702633,92.21945675894926
1577930400,1.425,1.4293,1.4244,1.428,1.4257099999999963,1.4323993646993112,1.4190206353006813,549,408.15,96.86491276702634,94.13181077161966
1577944800,1.4278,1.4293,1.4269,1.4289,1.4256449999999963,1.43218211710791,1.4191078828920825,557,409.6,99.32715671523454,97.68566074976218
1577959200,1.4286,1.4318,1.4284,1.429,1.425609999999996,1.4320669032891244,1.4191530967108676,552,409.25,100.00000000000018,98.73068982742014
1577973600,1.4289,1.4327,1.4277,1.4319,1.4257449999999963,1.4325972915933267,1.4188927084066658,572,410.1,100.00000000000018,99.77571890507808
1577988000,1.4315,1.4325,1.43,1.4305,1.4258349999999962,1.4328846170167695,1.4187853829832229,522,410.75,97.82139516441215,99.27379838813728
1578002400,1.4298,1.4338,1.4294,1.4337,1.4261049999999964,1.4338871526637216,1.4183228473362712,521,409.15,97.82139516441214,98.5475967762746
1578016800,1.4336,1.4369,1.4329,1.4365,1.4264549999999965,1.4353644275954553,1.4175455724045376,552,411.4,97.82139516441214,97.82139516441192
1578031200,1.4363,1.4415,1.4356,1.4415,1.4271699999999963,1.4382376284759113,1.4161023715240812,584,414.8,100.00000000000018,98.5475967762746
1578045600,1.4412,1.4426,1.4373,1.4396,1.4278049999999962,1.4401243303422597,1.4154856696577327,567,417.15,96.38680287410655,98.06939934617274
1578060000,1.4394,1.4398,1.4355,1.436,1.4282949999999963,1.441090385890294,1.4154996141096987,535,417.35,86.58705464909491,94.32461917440033
1578074400,1.4358,1.4396,1.4358,1.4386,1.4290549999999964,1.4423913375811634,1.4157186624188294,498,415.85,76.95566752370232,86.64317501563438
1578261600,1.4402,1.442,1.4372,1.4409,1.4299349999999964,1.4439420375197303,1.4159279624802625,547,414.75,74.4257875736066,79.3228365821344
1578276000,1.4405,1.4414,1.4388,1.4414,1.4307549999999964,1.4454153512944947,1.4160946487054982,559,420.2,78.44141929553362,76.60762479761398
1578290400,1.4411,1.4422,1.4374,1.4376,1.4317099999999963,1.4455162159942763,1.4179037840057163,562,442.55,68.0643087862246,73.64383855178806
1578304800,1.4373,1.4402,1.4369,1.4398,1.4327149999999964,1.4457845485797525,1.4196454514202403,568,464.95,57.93245934163061,68.14606247446274
1578319200,1.4396,1.4437,1.4396,1.4417,1.4335499999999963,1.4466750142887428,1.4204249857112499,537,486.15,51.84015796934784,59.278975365734134
1578333600,1.4416,1.4424,1.4399,1.4406,1.4345849999999962,1.4464448946065795,1.422725105393413,494,504.9,53.40140594000305,54.39134108366028
1578348000,1.4407,1.4434,1.4399,1.4423,1.4353999999999965,1.4470260053361366,1.4237739946638563,530,525.35,56.179515689355554,53.80702653290192
1578362400,1.4421,1.4465,1.4408,1.4465,1.4365099999999964,1.4479220813210578,1.425097918678935,545,544.25,64.57610512589228,58.052342251750076
1578376800,1.4462,1.4512,1.445,1.4506,1.4377799999999963,1.449523355571512,1.4260366444284807,580,546.55,83.0233547899387,67.92632520172863
1578391200,1.4504,1.4564,1.4504,1.4563,1.4391949999999964,1.4525877555071998,1.4258022444927931,564,547.3,96.52017156116953,81.37321049233329
1578405600,1.4559,1.4576,1.4549,1.4557,1.4405349999999966,1.4548691933876785,1.4262008066123146,567,547.8,97.75611984454967,92.43321539855242
1578420000,1.4555,1.4572,1.455,1.4557,1.4418699999999964,1.4566254871175122,1.4271145128824807,522,546.3,95.51223968909916,96.5961770316059
1578434400,1.4547,1.4596,1.4547,1.4564,1.4430949999999965,1.4583942124004916,1.4277957875995013,569,546.15,94.30951211767899,95.85929055044238
1578448800,1.4562,1.4565,1.4525,1.4555,1.4443449999999962,1.4594070682536713,1.4292829317463212,562,548.15,91.39934526616781,93.74036569098178
1578463200,1.4553,1.4555,1.4521,1.4549,1.4454049999999963,1.4603043254907075,1.430505674509285,565,550.35,85.79503123521795,90.50129620635471
1578477600,1.4547,1.4579,1.4546,1.4559,1.4463749999999962,1.461354836450313,1.4313951635496793,575,551.5,81.0534202078539,86.08259890307966
1578492000,1.4557,1.4598,1.4533,1.4541,1.4470049999999963,1.4621704178998598,1.4318395821001328,567,550.65,69.22988949519987,78.69278031275702
1578506400,1.454,1.4565,1.454,1.4563,1.4478399999999962,1.46312115179159,1.4325588482084024,531,548.85,65.496025458238,71.9264450537637
1578520800,1.4561,1.4569,1.4531,1.4545,1.4487649999999963,1.4632882606558364,1.4342417393441562,538,549,50.09981812141194,61.608577691616375
1578535200,1.4543,1.456,1.4541,1.4542,1.4495449999999963,1.4634638325687834,1.4356261674312092,529,550.55,40.256088142582364,51.950643907410544
1578549600,1.454,1.4587,1.4535,1.458,1.4503999999999961,1.4641898513436067,1.4366101486563856,552,550.8,33.7232532443717,41.359719836121776
1578564000,1.4578,1.4585,1.4558,1.4565,1.4511549999999962,1.4645386430047473,1.437771356995245,573,551.5,25.13613054713339,33.03849064469559
1578578400,1.4564,1.4595,1.4564,1.4593,1.4522399999999962,1.4645255036558051,1.4399544963441873,535,550.15,32.754374071664266,30.53791928772289
1578592800,1.459,1.4594,1.4577,1.4578,1.453139999999996,1.464227181791651,1.4420528182083412,484,545.95,20.23124888379944,26.040584500865474
1578607200,1.4577,1.4594,1.4553,1.4586,1.453984999999996,1.463977852449727,1.4439921475502653,534,545.8,23.02699208184212,25.337538345768383
1578621600,1.4584,1.4589,1.4529,1.4536,1.4546349999999961,1.4625321577215902,1.446737842278402,540,548.1,8.896722922423207,17.384987962688033
1578636000,1.4533,1.4553,1.4526,1.454,1.4552199999999962,1.4607559190818442,1.4496840809181482,494,546.3,7.460618673723993,13.128111225996216
1578650400,1.4538,1.4547,1.4508,1.4535,1.4555699999999963,1.4595121314132893,1.4516278685867032,555,546.8,1.2592107751965418,5.872184123781025
1578664800,1.4532,1.4539,1.4466,1.4478,1.4554299999999964,1.460183567089803,1.45067643291019,578,546.7,1.2592107751965418,3.326346741372136
1578679200,1.4477,1.4493,1.4466,1.4489,1.4550599999999965,1.4605759405434113,1.4495440594565816,521,544.55,2.7737246783355674,1.7640487429093277
1578866400,1.4494,1.4499,1.4461,1.4465,1.4545999999999966,1.461244697139622,1.447955302860371,490,540.7,2.7737246783355674,2.2688867106223363
1578880800,1.4465,1.4472,1.4448,1.4455,1.4540899999999966,1.4617991893268207,1.4463808106731724,527,540.95,2.7737246783355674,2.773724678335345
1578895200,1.4453,1.448,1.445,1.448,1.4536699999999965,1.461736994488557,1.445603005511436,496,537.3,6.072921777538556,3.873457044736341
1578909600,1.4477,1.4501,1.4472,1.4475,1.4532699999999965,1.4617186922109862,1.4448213077890069,558,537.1,11.141112480395108,6.662586312089521
1578924000,1.4473,1.4501,1.4454,1.4465,1.4528499999999964,1.4617556162098193,1.4439443837901735,561,536.9,14.204006850292393,10.472680369408463
1578938400,1.4463,1.4486,1.4457,1.4484,1.4524749999999964,1.4614665237906423,1.4434834762093505,513,533.8,16.08712396574691,13.810747765477913
1578952800,1.4481,1.4522,1.4472,1.4513,1.4523349999999964,1.4613081321219945,1.4433618678779983,528,531.85,27.209718022052527,19.166949612697053
1578967200,1.4511,1.4515,1.4479,1.45,1.4520199999999963,1.4608555192308377,1.443184480769155,550,532.8,36.89124422280875,26.72936207020251
1578981600,1.4496,1.4509,1.4471,1.449,1.4517449999999965,1.460596999778354,1.442893000221639,573,534.55,46.424110604625845,36.84169094982882
1578996000,1.4488,1.4503,1.4478,1.4488,1.4514749999999963,1.4603404103164856,1.442609589683507,564,536.3,46.79725725156663,43.37087069300019
1579010400,1.4486,1.4497,1.4471,1.4481,1.4509799999999964,1.4594285738488435,1.4425314261511493,564,536.9,48.29832717672958,47.173231677640466
1579024800,1.4478,1.4495,1.4476,1.4482,1.4505649999999966,1.4586977178776648,1.4424322821223283,517,534.1,47.245301295377516,47.44696190789102
1579039200,1.4483,1.4507,1.448,1.4492,1.4500599999999966,1.4571475665835325,1.4429724334164606,519,533.3,54.01461661056754,49.852748360891326
1579053600,1.4492,1.4504,1.4487,1.4495,1.4496449999999965,1.4557789954415816,1.4435110045584114,532,535.7,65.19261794508022,55.48417861700821
1579068000,1.4493,1.4527,1.4487,1.4518,1.4493049999999965,1.4540011580123309,1.4446088419876622,552,536.6,82.0900718849556,67.09910214686757
1579082400,1.4515,1.4537,1.4495,1.4522,1.4492349999999963,1.453709494393883,1.4447605056061095,571,538.15,92.09015849699597,79.79094944234372
1579096800,1.452,1.4521,1.4455,1.447,1.4488849999999964,1.4528836372775846,1.4448863627224082,561,541.5,68.09172230912914,80.75731756369335
1579111200,1.4468,1.4493,1.4466,1.4477,1.4485949999999963,1.4520117089544582,1.4451782910455344,505,539,40.59595336387381,66.92594472333275
1579125600,1.4481,1.4485,1.4451,1.447,1.4485549999999965,1.4520262965987993,1.4450837034011936,524,536.3,7.927376580337087,38.87168408444645
1579140000,1.4467,1.4485,1.4465,1.4478,1.4484999999999963,1.4519825278287428,1.4450174721712499,511,535.8,12.825482676238934,20.449604206816385
1579154400,1.4475,1.4486,1.4448,1.4449,1.4484199999999965,1.4521475192928353,1.4446924807071577,546,538.6,6.987918288160923,9.246925848245422
1579168800,1.4448,1.4454,1.4421,1.4445,1.4483699999999966,1.4522754321237963,1.444464567876197,562,540.35,6.323161738364312,8.712187567587831
1579183200,1.4443,1.4514,1.4434,1.4506,1.4484999999999966,1.4525189550976538,1.4444810449023393,572,544.15,28.066138377631447,13.792406134718668
1579197600,1.4505,1.4514,1.4487,1.4498,1.4486149999999964,1.4526445285181606,1.4445854714818323,519,542.2,52.696077004292455,29.028459040095843
1579212000,1.4494,1.4525,1.4484,1.4507,1.4488249999999965,1.4528294350510373,1.4448205649489556,507,539.5,80.86258907920721,53.874934820376815
1579226400,1.4505,1.4509,1.448,1.4496,1.4488849999999966,1.4528981160058776,1.4448718839941157,526,540.15,75.93680776579286,69.83182461643061
1579240800,1.4494,1.4501,1.4467,1.4474,1.4486899999999967,1.4525922557675122,1.4447877442324812,552,541.35,65.09349769639232,73.96429818046391
1579255200,1.4472,1.4518,1.4469,1.4516,1.4487699999999966,1.4528384640930376,1.4447015359069555,563,542,67.4073612639512,69.47922224204524
1579269600,1.4514,1.4549,1.4504,1.4536,1.4489999999999965,1.4535821392465218,1.4444178607534712,561,541.4,77.6003375330676,70.03373216447015
1579284000,1.4534,1.455,1.4531,1.4547,1.4492949999999964,1.4545044049637585,1.4440855950362343,480,537.2,97.14704230914045,80.7182470353862
1579471200,1.4548,1.4548,1.4525,1.4531,1.4495449999999965,1.4549761969285138,1.4441138030714793,531,535.55,93.86894827283021,89.53877603834587
1579485600,1.4528,1.4533,1.4517,1.4522,1.4497449999999965,1.455257340707464,1.444232659292529,505,534.95,84.38680038154787,91.80093032117263
1579500000,1.4519,1.456,1.451,1.4553,1.4500499999999965,1.4560604908349974,1.4440395091649956,554,536.7,83.68166565626672,87.31247143688138
1579514400,1.455,1.4577,1.455,1.4573,1.4504399999999964,1.4572200885006537,1.4436599114993391,531,536.65,89.81271738343668,85.96039447375021
1579528800,1.457,1.4585,1.4546,1.4554,1.4506199999999965,1.457718619589633,1.44352138041036,519,535,92.72398840807045,88.73945714925772
1579543200,1.4551,1.4559,1.4537,1.4548,1.4507499999999964,1.4580519175616538,1.443448082438339,473,530.1,81.13418240802663,87.89029606651104
1579557600,1.4547,1.4581,1.4532,1.4575,1.4512749999999965,1.458924542474918,1.443625457525075,515,527.8,78.04607382882409,83.96808154830684
1579572000,1.4573,1.4589,1.4556,1.4574,1.4517599999999964,1.4596670601412052,1.4438529398587876,530,529.05,81.00436430492182,80.06154018059063
1579586400,1.4571,1.4607,1.4561,1.4585,1.4523349999999964,1.4604438285268315,1.4442261714731612,563,531,93.29930503024677,84.11658105466402
1579600800,1.4584,1.4589,1.4544,1.4562,1.4527549999999962,1.4607501172649677,1.4447598827350248,566,533.75,84.06965287489169,86.12444073668655
1579615200,1.4554,1.4597,1.4551,1.4593,1.453474999999996,1.4610957283170176,1.4458542716829745,553,534.1,84.52825721591249,87.29907170701676
1579629600,1.4591,1.4612,1.4587,1.4607,1.4542849999999963,1.461340572271575,1.4472294277284175,523,532.15,84.52825721591249,84.37538910223867
1579644000,1.4607,1.4645,1.4597,1.4634,1.4549249999999962,1.4628017696474955,1.447048230352497,496,528.35,96.84601795047013,88.63417746076482
1579658400,1.4633,1.4635,1.4605,1.4614,1.4555049999999963,1.4634943616816412,1.4475156383183514,539,529.35,87.16700968106306,89.51376161581503
1579672800,1.4612,1.4633,1.4607,1.461,1.456019999999996,1.4640318911677117,1.4480081088322805,550,531.5,71.82416812559353,85.27906525237536
1579687200,1.4608,1.4612,1.4583,1.46,1.4565399999999962,1.4641579787399206,1.4489220212600717,548,532.6,45.189070788983564,68.06008286521318
1579701600,1.4597,1.4632,1.4584,1.4622,1.4572799999999961,1.4640285109529587,1.4505314890470336,568,533.4,42.45728777210466,53.15684222889371
1579716000,1.4619,1.4624,1.4604,1.4611,1.4577549999999961,1.464166388311517,1.4513436116884753,497,530.1,33.44161086015422,40.36265647374727
1579730400,1.4609,1.4619,1.4536,1.4551,1.4578299999999962,1.464078231756178,1.4515817682438144,520,528.05,26.743374863430844,34.214091165229696
1579744800,1.4548,1.4579,1.4535,1.4574,1.4579649999999962,1.4640514686049484,1.451878531395044,549,531.5,15.79925890133689,25.328081541640444
1579759200,1.4573,1.4582,1.4537,1.4552,1.4580699999999962,1.4638834671307432,1.4522565328692492,564,533.15,7.3302054582594005,16.624279741008838
1579773600,1.455,1.4564,1.4543,1.4562,1.4582699999999962,1.4635087403141114,1.453031259685881,531,534.45,10.876812409659623,11.335425589751763
1579788000,1.4561,1.464,1.4555,1.4619,1.4585999999999961,1.4638801515206465,1.4533198484793457,575,535.5,22.29428916534484,13.500435677754412
1579802400,1.4617,1.4623,1.4597,1.4599,1.458729999999996,1.4640037463041675,1.4534562536958247,515,534.7,34.00921102708301,22.393437534028948
1579816800,1.4604,1.4622,1.4593,1.4609,1.4590049999999963,1.4641269039504872,1.4538830960495055,532,535.35,45.09408594203544,33.799195378154224
1579831200,1.4609,1.4616,1.4594,1.4604,1.4592849999999962,1.4640571169389947,1.4545128830609977,524,537.9,39.89083400765116,39.66471032558966
1579845600,1.4603,1.4622,1.4582,1.4622,1.4595199999999964,1.4643794649989705,1.4546605350010222,560,540.15,51.05302032715942,45.3459800922818
